trades,wins,wr_pct,total_pnl,final_equity,total_return_pct,cagr_pct,max_dd_pct,avg_margin_inr,peak_margin_inr,capital_inr,lots,n_years,underlying,variant_slug,otm_pct,wing_width,stop_mult,entry_dow,min_leg_volume
36,22,61.11,42457.5,242457.5,21.23,6.57,-7.19,68004.33,115065.6,200000,1,3.03,BANKNIFTY,banknifty_otm1_5_w500_wed_nosl,1.5,500,99.0,WED,100
36,22,61.11,169830.0,669830.0,33.97,10.15,-11.15,272017.33,460262.4,500000,4,3.03,BANKNIFTY,banknifty_otm1_5_w500_wed_nosl,1.5,500,99.0,WED,100
36,22,61.11,339660.0,1339660.0,33.97,10.15,-11.15,544034.67,920524.8,1000000,8,3.03,BANKNIFTY,banknifty_otm1_5_w500_wed_nosl,1.5,500,99.0,WED,100
22,20,90.91,48780.3,248780.3,24.39,8.47,-3.0,80467.88,117585.0,200000,1,2.68,FINNIFTY,finnifty_otm2_5_w150_tue_nosl,2.5,150,99.0,TUE,100
22,20,90.91,195121.2,695121.2,39.02,13.07,-4.26,321871.54,470340.0,500000,4,2.68,FINNIFTY,finnifty_otm2_5_w150_tue_nosl,2.5,150,99.0,TUE,100
22,20,90.91,390242.4,1390242.4,39.02,13.07,-4.26,643743.07,940680.0,1000000,8,2.68,FINNIFTY,finnifty_otm2_5_w150_tue_nosl,2.5,150,99.0,TUE,100
33,30,90.91,49938.0,249938.0,24.97,7.65,-1.65,94349.97,131487.75,200000,1,3.02,NIFTY,nifty_otm5_w500_thu_nosl,5.0,500,99.0,THU,100
33,30,90.91,149814.0,649814.0,29.96,9.06,-1.96,283049.91,394463.25,500000,3,3.02,NIFTY,nifty_otm5_w500_thu_nosl,5.0,500,99.0,THU,100
33,30,90.91,349566.0,1349566.0,34.96,10.43,-2.26,660449.79,920414.25,1000000,7,3.02,NIFTY,nifty_otm5_w500_thu_nosl,5.0,500,99.0,THU,100
